isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits,EXCF4Y,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits,U,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4,1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4ANT,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4NOTU,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4U,1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF5,1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4N,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4Y,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,U,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4,1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4ANT,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4NOTU,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4U,1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF5,1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4N,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4Y,-1
isTripleStrictlyGrowthOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds,U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds-State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds-State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds-State<:waits,U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds+State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds+State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:holds+State<:waits,U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits,U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits-State<:holds,U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyGlobalMiddleSingltonTMP,State<:waits&State<:holds,U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds,U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds-State<:waits,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds-State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds-State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds-State<:waits,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds-State<:waits,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds-State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds-State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds-State<:waits,U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds+State<:waits,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds+State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds+State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds+State<:waits,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds+State<:waits,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds+State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds+State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:holds+State<:waits,U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits,U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits-State<:holds,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits-State<:holds,U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4U,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits&State<:holds,CF5,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallFromEmptyLocalMiddleSingltonTMP,State<:waits&State<:holds,U,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds,CF4,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds,CF4U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds,CF5,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds,U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF4,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF4U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds-State<:waits,CF5,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds-State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds-State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds-State<:waits,U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF4,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF4U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds+State<:waits,CF5,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds+State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds+State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:holds+State<:waits,U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits,CF4,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits,CF4U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits,CF5,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits,U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF4,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF4U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits-State<:holds,CF5,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits-State<:holds,U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF4,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF4U,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits&State<:holds,CF5,1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallGlobalMiddleSingltonTMP,State<:waits&State<:holds,U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds,CF4,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds,CF4U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds,CF5,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds,U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds-State<:waits,CF4,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds-State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds-State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds-State<:waits,CF4U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds-State<:waits,CF5,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds-State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds-State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds-State<:waits,U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds+State<:waits,CF4,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds+State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds+State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds+State<:waits,CF4U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds+State<:waits,CF5,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds+State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds+State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:holds+State<:waits,U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits,CF4,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits,CF4ANT,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits,CF4NOTU,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits,CF4U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits,CF5,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits,EXCF4N,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits,EXCF4Y,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits,U,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF4U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,CF5,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits-State<:holds,U,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4ANT,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4NOTU,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF4U,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,CF5,1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4N,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,EXCF4Y,-1
isTripleStrictlyShrunkOverallLocalMiddleSingltonTMP,State<:waits&State<:holds,U,-1
