
143,40
143,42
143,44
144,39
144,37
144,40
144,41
144,42
144,43
144,38
144,44
145,30
145,33
145,31
145,29
145,34
145,36
145,35
145,43
145,44
145,56
145,58
145,53
145,57
146,33
146,29
146,31
146,34
146,30
146,35
146,43
146,32
146,58
146,36
146,53
146,44
146,54
146,55
146,56
146,57
147,31
147,29
147,32
147,35
147,33
147,36
147,41
147,42
147,34
147,54
147,55
147,57
148,34
148,31
148,35
148,32
148,41
148,29
148,36
148,30
148,55
148,33
148,42
148,53
148,58
148,54
148,56
148,57
149,33
149,31
149,29
149,40
149,44
149,36
149,34
149,58
149,35
149,57
149,39
149,43
149,55
149,56
150,29
150,34
150,39
150,31
150,30
150,32
150,43
150,35
150,36
150,56
150,40
150,57
150,58
150,33
150,44
150,54
150,55
150,53
151,38
151,29
151,37
151,31
151,33
151,34
151,42
151,41
151,36
151,57
151,35
151,55
151,56
151,58
152,36
152,30
152,32
152,34
152,37
152,35
152,31
152,38
152,33
152,41
152,55
152,58
152,29
152,53
152,56
152,57
152,42
152,54
153,58
154,57
154,58
155,57
156,58
156,57
157,57
157,58
158,57
158,58
159,58
159,57
160,57
160,58
161,38
161,37
161,42
161,41
161,44
161,40
161,57
161,58
162,39
162,43
162,40
162,38
162,42
162,44
162,57
163,38
163,42
163,43
163,39
163,40
163,44
163,41
163,57
164,58
164,40
164,37
164,43
164,38
164,44
164,41
164,57
164,42
165,38
165,47
165,52
165,43
165,54
165,45
165,50
165,39
165,40
165,42
165,37
165,46
165,49
165,41
165,53
165,44
165,55
165,48
165,51
165,56
166,44
166,46
166,41
166,42
166,43
166,38
166,37
166,48
166,49
166,53
166,40
166,51
166,45
166,56
166,50
166,52
167,37
167,42
167,44
167,47
167,41
167,48
167,39
167,45
167,51
167,46
167,38
167,49
167,56
167,40
167,53
167,54
167,43
167,52
167,50
167,55
168,43
168,41
168,44
168,47
168,46
168,39
168,38
168,49
168,55
168,42
168,40
168,50
168,52
168,51
168,48
168,54
169,37
169,44
169,46
169,53
169,54
169,38
169,42
169,40
169,39
169,50
169,45
169,49
169,47
169,48
169,41
169,51
169,52
169,55
169,43
169,56
170,39
170,48
170,38
170,37
170,42
170,40
170,46
170,44
170,43
170,51
170,50
170,55
170,49
170,41
170,52
170,56
171,43
171,47
171,49
171,39
171,42
171,45
171,40
171,37
171,46
171,38
171,41
171,44
171,48
171,56
171,54
171,50
171,53
171,55
171,51
171,58
171,52
171,57
172,37
172,38
172,49
172,41
172,46
172,42
172,56
172,51
172,39
172,50
172,44
172,55
172,52
172,57
172,43
172,40
172,58
172,48
173,42
173,44
173,38
173,40
173,41
173,39
173,37
173,43
174,38
174,41
174,44
174,37
174,40
174,42
175,40
175,39
175,41
175,42
175,37
175,38
175,44
175,43
176,39
176,40
176,38
176,42
176,43
176,44
177,41
177,42
177,44
177,37
177,39
177,38
177,43
177,40
178,40
178,37
178,43
178,38
178,41
178,39
178,42
178,44
179,44
179,43
179,42
179,40
179,38
179,39
179,37
179,41
180,39
180,43
180,38
180,37
180,44
180,42
180,40
20,61
61,60
62,60
63,62
63,61
64,62
64,61
73,63
73,64
73,65
73,67
73,61
73,70
73,62
73,71
73,69
73,72
73,66
74,60
74,65
74,61
74,68
74,66
74,62
74,71
74,67
74,72
74,69
74,63
74,64
74,70
75,69
75,70
75,62
75,71
75,64
75,68
75,65
75,61
75,63
75,60
75,67
75,72
76,65
76,66
76,61
76,68
76,60
76,69
76,64
76,62
76,70
76,67
76,63
76,71
76,72
77,62
77,63
77,66
77,65
77,71
77,64
77,60
77,69
77,61
77,67
77,75
77,76
77,72
77,70
78,60
78,65
78,64
78,62
78,66
78,67
78,75
78,72
78,68
78,63
78,71
78,69
78,76
78,61
78,70
79,64
79,68
79,65
79,63
79,70
79,73
79,71
79,60
79,69
79,72
79,61
79,74
79,78
79,62
79,77
79,67
80,64
80,63
80,69
80,73
80,71
80,67
80,74
80,66
80,68
80,60
80,77
80,61
80,72
80,78
80,62
80,70
80,65
81,62
81,63
81,61
82,60
82,62
82,61
82,64
82,63
83,63
83,61
83,60
83,64
84,60
84,61
84,63
84,62
84,64
85,63
85,64
85,62
85,60
85,61
86,61
86,64
86,60
86,63
86,62
87,60
87,63
87,61
87,62
87,64
88,60
88,62
88,61
88,64
88,63
89,61
89,62
89,63
89,78
89,77
89,74
89,73
89,76
89,80
90,61
90,74
90,75
90,78
90,76
90,63
90,64
90,80
90,60
90,79
91,61
91,62
91,63
91,75
91,80
91,78
91,60
91,64
91,74
91,77
91,76
91,79
92,61
92,62
92,64
92,63
92,76
92,73
92,74
92,77
92,78
92,79
92,80
93,62
93,66
93,63
93,73
93,74
93,61
93,79
93,65
93,80
93,64
93,75
93,85
93,77
93,83
93,87
93,78
93,82
93,76
93,81
93,86
93,84
93,88
94,65
94,79
94,80
94,62
94,63
94,61
94,76
94,66
94,64
94,81
94,78
94,86
94,73
94,88
94,74
94,77
94,82
94,84
94,87
94,85
95,62
95,60
95,73
95,64
95,68
95,63
95,80
95,78
95,84
95,61
95,67
95,86
95,83
95,77
95,79
95,81
95,74
95,75
95,85
95,76
95,82
95,88
95,87
96,74
96,76
96,80
96,60
96,87
96,61
96,64
96,78
96,62
96,84
96,63
96,77
96,67
96,68
96,75
96,83
96,79
96,82
96,85
96,88
96,86
97,62
97,78
97,63
97,60
97,64
97,61
97,80
97,74
97,82
97,65
97,79
97,84
97,75
97,88
97,66
97,69
97,70
97,81
97,73
97,86
97,77
97,87
97,76
97,85
97,83
98,60
98,63
98,64
98,62
98,65
98,70
98,61
98,73
98,66
98,74
98,79
98,69
98,77
98,85
98,76
98,82
98,75
98,86
98,78
98,80
98,81
98,87
98,84
98,88
99,61
99,62
99,73
99,64
99,67
99,80
99,63
99,71
99,83
99,60
99,72
99,68
99,87
99,79
99,74
99,81
99,85
99,75
99,78
99,86
99,77
99,76
99,84
99,88
99,82
100,61
100,63
100,60
100,62
100,67
100,64
100,68
100,74
100,75
100,80
100,82
100,83
100,71
100,78
100,72
100,86
100,73
100,85
100,84
100,77
100,76
100,79
100,87
100,88
101,73
101,74
101,80
101,75
101,79
101,76
101,77
101,78
102,77
102,80
102,78
102,73
102,74
102,76
103,78
103,76
103,80
103,60
103,79
103,74
103,73
103,75
103,77
104,60
104,80
104,75
104,78
104,74
104,79
104,76
105,61
105,62
105,74
105,75
105,78
105,79
105,77
105,76
105,73
105,80
106,62
106,80
106,79
106,76
106,61
106,75
106,74
106,73
106,77
106,78
107,76
107,78
107,63
107,74
107,64
107,73
107,75
107,77
107,79
107,80
108,74
108,77
108,79
108,63
108,64
108,76
108,75
108,73
108,80
108,78
109,61
109,67
109,71
109,64
109,66
109,62
109,63
109,70
109,65
109,69
109,72
109,80
109,79
110,67
110,59
110,66
110,62
110,64
110,61
110,63
110,65
110,71
110,69
110,68
110,60
110,70
110,72
110,80
110,79
111,61
111,63
111,69
111,68
111,72
111,64
111,62
111,60
111,59
111,67
111,65
111,71
111,78
111,77
111,70
112,62
112,63
112,71
112,67
112,70
112,77
112,64
112,78
112,59
112,66
112,61
112,65
112,60
112,68
112,69
112,72
113,59
113,65
113,71
113,75
113,60
113,61
113,69
113,67
113,62
113,63
113,76
113,70
113,79
113,66
113,80
113,72
113,64
114,63
114,65
114,68
114,72
114,60
114,66
114,62
114,64
114,59
114,70
114,71
114,67
114,61
114,80
114,75
114,76
114,69
114,79
115,67
115,59
115,63
115,60
115,70
115,62
115,61
115,65
115,74
115,68
115,64
115,72
115,71
115,73
115,69
115,77
115,78
116,60
116,66
116,59
116,61
116,63
116,70
116,67
116,73
116,71
116,65
116,74
116,64
116,78
116,77
116,62
116,68
116,69
116,72
117,59
117,62
117,61
117,63
118,59
118,60
118,61
118,64
118,63
118,62
119,61
119,63
119,60
119,64
119,59
120,60
120,62
120,64
120,59
120,61
120,63
121,61
121,62
121,64
121,59
121,60
121,63
122,61
122,63
122,59
122,60
122,62
122,64
123,62
123,61
123,60
123,64
123,59
123,63
124,59
124,61
124,64
124,63
124,60
124,62
125,62
125,63
125,61
125,74
125,73
125,78
125,77
125,80
125,76
126,61
126,59
126,64
126,74
126,60
126,76
126,63
126,78
126,79
126,80
126,75
127,59
127,63
127,62
127,60
127,64
127,74
127,61
127,75
127,77
127,79
127,76
127,80
127,78
128,59
128,63
128,64
128,76
128,73
128,80
128,77
128,61
128,79
128,62
128,74
128,78
129,64
129,63
129,77
129,73
129,79
129,76
129,81
129,87
129,75
129,83
129,78
129,80
129,85
129,74
129,86
129,88
129,82
129,84
130,63
130,64
130,73
130,78
130,76
130,81
130,80
130,82
130,84
130,85
130,86
130,87
130,77
130,74
130,79
130,88
131,62
131,61
131,74
131,82
131,86
131,87
131,77
131,75
131,76
131,79
131,81
131,78
131,80
131,88
131,83
131,73
131,84
131,85
132,61
132,62
132,87
132,78
132,86
132,76
132,74
132,77
132,75
132,88
132,80
132,82
132,79
132,83
132,84
132,85
133,59
133,60
133,63
133,64
133,76
133,86
133,83
133,73
133,74
133,80
133,75
133,78
133,81
133,82
133,79
133,87
133,77
133,84
133,85
133,88
134,59
134,74
134,75
134,78
134,63
134,79
134,64
134,80
134,85
134,87
134,60
134,73
134,86
134,76
134,84
134,77
134,82
134,88
135,76
135,77
135,78
135,61
135,62
135,75
135,74
135,73
135,79
135,83
135,88
135,80
135,82
135,81
135,85
135,84
135,87
135,86
136,74
136,77
136,78
136,82
136,85
136,73
136,76
136,62
136,61
136,88
136,75
136,79
136,86
136,80
136,84
136,87
137,73
137,77
137,80
137,75
137,76
137,74
137,79
137,78
138,74
138,77
138,73
138,78
138,80
138,76
139,73
139,75
139,79
139,74
139,77
139,76
139,80
139,78
140,75
140,74
140,76
140,79
140,80
140,78
141,75
141,76
141,78
141,73
141,79
141,77
141,74
141,80
142,76
142,77
142,73
142,75
142,79
142,74
142,78
142,80
143,74
143,77
143,80
143,73
143,75
143,76
143,78
143,79
144,76
144,79
144,74
144,73
144,75
144,80
144,78
144,77
145,63
145,69
145,59
145,64
145,67
145,72
145,80
145,66
145,61
145,70
145,71
145,65
145,62
145,79
146,59
146,60
146,61
146,63
146,62
146,67
146,72
146,68
146,65
146,79
146,64
146,71
146,66
146,70
146,80
146,69
147,61
147,62
147,59
147,67
147,64
147,65
147,63
147,72
147,68
147,60
147,70
147,69
147,77
147,78
147,71
148,64
148,59
148,67
148,60
148,78
148,68
148,62
148,65
148,71
148,69
148,63
148,72
148,61
148,77
148,66
148,70
149,60
149,63
149,69
149,59
149,64
149,65
149,61
149,62
149,71
149,75
149,67
149,70
149,72
149,76
149,80
149,79
150,63
150,60
150,59
150,67
150,61
150,69
150,64
150,62
150,66
150,71
150,65
150,75
150,72
150,70
150,76
150,80
150,68
150,79
151,59
151,65
151,62
151,60
151,73
151,72
151,64
151,74
151,67
151,70
151,78
151,61
151,77
151,69
151,63
151,71
152,59
152,61
152,63
152,65
152,67
152,62
152,70
152,68
152,72
152,73
152,71
152,60
152,64
152,66
152,74
152,69
152,77
152,78
153,61
153,62
153,59
153,63
154,59
154,62
154,63
154,64
154,60
154,61
155,59
155,60
155,63
155,64
155,61
156,59
156,62
156,64
156,61
156,63
156,60
157,61
157,59
157,63
157,64
157,62
157,60
158,64
158,59
158,61
158,62
158,63
158,60
159,63
159,61
159,62
159,59
159,64
159,60
160,63
160,61
160,59
160,60
160,64
160,62
161,63
161,61
161,78
161,59
161,62
161,80
161,73
161,76
161,77
161,74
162,76
162,60
162,63
162,78
162,79
162,61
162,59
162,64
162,75
162,80
162,74
163,64
163,77
163,80
163,59
163,61
163,62
163,63
163,78
163,60
163,75
163,76
163,74
163,79
164,79
164,59
164,63
164,73
164,78
164,76
164,61
164,64
164,77
164,62
164,74
164,80
165,73
165,74
165,63
165,78
165,77
165,64
165,84
165,80
165,79
165,75
165,82
165,76
165,83
165,85
165,81
165,86
165,87
166,63
166,84
166,64
166,86
166,74
166,73
166,76
166,78
166,80
166,87
166,77
166,81
166,82
166,79
166,85
167,61
167,73
167,74
167,75
167,77
167,76
167,84
167,62
167,81
167,82
167,86
167,79
167,83
167,78
167,80
167,85
167,87
168,76
168,77
168,61
168,62
168,83
168,84
168,82
168,87
168,74
168,75
168,80
168,85
168,78
168,86
168,79
169,60
169,74
169,59
169,73
169,81
169,64
169,85
169,76
169,63
169,80
169,82
169,75
169,78
169,77
169,87
169,84
169,79
169,83
169,86
170,86
170,60
170,63
170,84
170,59
170,77
170,76
170,79
170,64
170,82
170,73
170,85
170,78
170,74
170,87
170,75
170,80
171,61
171,62
171,81
171,84
171,75
171,73
171,74
171,76
171,82
171,78
171,80
171,79
171,83
171,85
171,86
171,87
171,77
172,74
172,62
172,75
172,79
172,73
172,77
172,78
172,61
172,82
172,87
172,80
172,85
172,84
172,76
172,86
173,80
173,75
173,78
173,73
173,77
173,76
173,79
174,74
174,77
174,80
174,73
174,78
174,76
175,73
175,74
175,80
175,77
175,76
175,79
175,75
175,78
176,76
176,74
176,75
176,79
176,78
176,80
177,78
177,79
177,73
177,74
177,76
177,80
177,77
177,75
178,74
178,79
178,75
178,78
178,80
178,76
178,77
178,73
179,73
179,76
179,75
179,78
179,74
179,80
179,77
179,79
180,73
180,74
180,77
180,78
180,79
180,80
180,76
180,75
93,89
93,91
93,90
93,92
94,91
94,89
94,92
95,89
95,90
95,92
95,91
96,91
96,90
96,92
97,89
97,92
97,91
97,95
97,90
97,96
98,91
98,89
98,92
98,95
98,96
99,93
99,94
99,89
99,92
99,90
99,97
99,91
99,98
100,93
100,91
100,92
100,98
100,90
100,94
100,97
109,89
109,101
109,94
109,92
109,95
109,107
109,100
109,93
109,106
109,102
109,97
109,108
109,99
109,98
109,103
109,105
110,98
110,99
110,89
110,90
110,107
110,93
110,103
110,100
110,94
110,97
110,104
110,101
110,95
110,92
110,105
110,91
110,96
110,108
110,102
110,106
111,90
111,95
111,101
111,103
111,104
111,107
111,98
111,91
111,105
111,96
111,106
111,97
111,108
111,100
111,93
111,99
112,90
112,92
112,94
112,98
112,91
112,93
112,106
112,95
112,89
112,99
112,102
112,100
112,104
112,96
112,107
112,105
112,97
112,101
112,103
112,108
113,89
113,91
113,94
113,112
113,98
113,102
113,92
113,95
113,96
113,106
113,99
113,103
113,100
113,93
113,111
113,97
113,105
113,101
113,107
113,108
114,90
114,91
114,98
114,95
114,103
114,96
114,100
114,99
114,89
114,101
114,93
114,97
114,92
114,105
114,106
114,107
114,112
114,94
114,108
114,111
114,102
114,104
115,92
115,93
115,96
115,100
115,91
115,95
115,98
115,94
115,104
115,106
115,97
115,109
115,90
115,110
115,99
115,107
115,103
115,114
115,101
115,108
115,113
115,105
116,94
116,97
116,95
116,100
116,103
116,102
116,92
116,93
116,104
116,96
116,90
116,107
116,110
116,89
116,114
116,99
116,98
116,91
116,105
116,109
116,101
116,106
116,108
116,113
117,93
117,98
117,95
117,97
117,99
117,94
118,94
118,93
118,100
118,96
118,98
118,99
118,97
118,95
119,93
119,95
119,99
119,100
119,97
119,96
120,93
120,100
120,95
120,94
120,96
120,97
120,99
120,98
121,99
121,94
121,97
121,96
121,98
121,93
121,95
121,100
122,98
122,93
122,95
122,97
122,100
122,94
122,99
122,96
123,94
123,96
123,93
123,95
123,98
123,99
123,100
123,97
124,94
124,98
124,99
124,93
124,97
124,95
124,100
124,96
125,93
125,95
125,94
125,97
125,110
125,99
125,98
125,109
125,114
125,112
125,116
125,113
126,95
126,100
126,96
126,99
126,97
126,93
126,112
126,110
126,114
126,115
126,111
126,116
127,98
127,96
127,95
127,100
127,99
127,93
127,94
127,113
127,97
127,110
127,115
127,112
127,111
127,114
127,116
128,99
128,100
128,97
128,96
128,94
128,95
128,112
128,115
128,116
128,93
128,98
128,109
128,110
128,113
128,114
129,89
129,92
129,100
129,90
129,111
129,91
129,109
129,99
129,112
129,115
129,113
129,110
129,114
129,116
130,89
130,100
130,99
130,109
130,113
130,92
130,114
130,116
130,115
130,110
130,112
131,90
131,91
131,89
131,97
131,115
131,116
131,98
131,92
131,112
131,111
131,110
131,114
131,109
132,90
132,112
132,91
132,97
132,98
132,110
132,111
132,116
132,113
132,114
132,115
133,95
133,100
133,92
133,89
133,113
133,91
133,96
133,90
133,99
133,109
133,112
133,110
133,111
133,116
133,115
133,114
134,96
134,99
134,92
134,113
134,95
134,115
134,91
134,111
134,110
134,114
134,100
134,112
134,109
134,116
135,98
135,112
135,89
135,91
135,97
135,109
135,90
135,93
135,94
135,92
135,111
135,115
135,116
135,113
135,114
136,97
136,91
136,92
136,93
136,94
136,109
136,98
136,111
136,113
136,114
136,115
136,112
136,116
136,110
137,111
137,110
137,109
137,112
137,113
137,116
137,114
137,115
138,109
138,113
138,110
138,112
138,114
138,116
139,112
139,110
139,116
139,113
139,114
139,109
139,111
139,115
140,110
140,114
140,111
140,112
140,116
140,115
141,109
141,111
141,114
141,116
141,110
141,112
141,113
141,115
142,109
142,116
142,115
142,110
142,112
142,114
142,113
142,111
143,116
143,112
143,109
143,110
143,114
143,111
143,113
143,115
144,111
144,116
144,112
144,110
144,113
144,109
144,114
144,115
145,94
145,89
145,95
145,97
145,99
145,100
145,92
145,93
145,102
145,98
145,101
145,103
145,115
145,106
145,105
145,108
145,107
145,116
146,91
146,94
146,95
146,89
146,101
146,97
146,90
146,106
146,102
146,99
146,104
146,93
146,100
146,103
146,108
146,98
146,92
146,96
146,116
146,105
146,107
146,115
147,90
147,91
147,95
147,98
147,107
147,101
147,100
147,104
147,93
147,97
147,106
147,114
147,99
147,103
147,113
147,105
147,96
147,108
148,91
148,98
148,99
148,95
148,100
148,102
148,89
148,90
148,106
148,96
148,92
148,97
148,105
148,93
148,114
148,104
148,94
148,101
148,103
148,107
148,108
148,113
149,92
149,98
149,103
149,100
149,101
149,108
149,91
149,97
149,95
149,106
149,94
149,96
149,115
149,93
149,107
149,99
149,105
149,112
149,116
149,111
150,91
150,97
150,92
150,100
150,95
150,105
150,101
150,111
150,103
150,89
150,90
150,116
150,107
150,93
150,112
150,108
150,96
150,94
150,98
150,99
150,102
150,104
150,106
150,115
151,96
151,91
151,94
151,99
151,98
151,95
151,97
151,100
151,109
151,103
151,92
151,108
151,114
151,110
151,105
151,113
151,93
151,107
151,101
151,106
152,96
152,94
152,93
152,92
152,103
152,95
152,110
152,89
152,100
152,98
152,101
152,90
152,97
152,108
152,114
152,104
152,91
152,102
152,105
152,107
152,113
152,99
152,106
152,109
153,94
153,93
153,97
153,95
153,99
153,98
154,98
154,94
154,96
154,100
154,93
154,95
154,97
154,99
155,100
155,93
155,95
155,96
155,99
155,97
156,93
156,95
156,96
156,98
156,94
156,100
156,97
156,99
157,97
157,93
157,100
157,96
157,99
157,95
157,98
157,94
158,96
158,97
158,99
158,93
158,95
158,98
158,100
158,94
159,94
159,97
159,98
159,99
159,100
159,93
159,95
159,96
160,94
160,93
160,99
160,96
160,98
160,100
160,97
160,95
161,110
161,116
161,94
161,113
161,97
161,112
161,95
161,98
161,93
161,99
161,109
161,114
162,93
162,96
162,112
162,111
162,116
162,95
162,97
162,99
162,100
162,110
162,115
162,114
163,93
163,100
163,95
163,98
163,99
163,96
163,97
163,111
163,112
163,114
163,115
163,113
163,110
163,116
164,93
164,99
164,97
164,112
164,114
164,94
164,115
164,116
164,98
164,95
164,100
164,109
164,110
164,113
165,91
165,88
165,100
165,90
165,92
165,112
165,99
165,89
165,109
165,114
165,113
165,110
165,116
165,111
165,115
166,92
166,88
166,99
166,89
166,109
166,116
166,100
166,110
166,115
166,112
166,113
166,114
167,89
167,88
167,90
167,98
167,91
167,113
167,92
167,110
167,109
167,97
167,112
167,115
167,116
167,111
167,114
168,91
168,111
168,90
168,98
168,88
168,113
168,97
168,115
168,114
168,110
168,112
168,116
169,99
169,92
169,88
169,89
169,96
169,115
169,116
169,90
169,95
169,100
169,91
169,110
169,112
169,111
169,109
169,113
169,114
170,99
170,95
170,88
170,113
170,92
170,115
170,100
170,116
170,91
170,109
170,110
170,96
170,111
170,114
170,112
171,89
171,88
171,91
171,90
171,110
171,92
171,98
171,94
171,112
171,93
171,97
171,113
171,109
171,114
171,116
171,111
171,115
172,91
172,93
172,97
172,92
172,94
172,98
172,88
172,111
172,113
172,110
172,109
172,114
172,115
172,112
172,116
173,112
173,115
173,113
173,110
173,116
173,114
173,111
173,109
174,110
174,113
174,116
174,109
174,112
174,114
175,110
175,113
175,109
175,114
175,112
175,111
175,115
175,116
176,110
176,114
176,111
176,112
176,115
177,111
177,114
177,109
177,112
177,110
177,115
177,113
178,111
178,112
178,115
178,114
178,109
178,110
178,113
179,112
179,115
179,110
179,114
179,111
179,113
179,109
180,109
180,115
180,111
180,113
180,110
180,112
180,114
9,135
59,125
113,131
129,121
129,123
129,117
129,118
129,126
129,128
129,120
129,124
129,127
129,119
129,122
129,125
130,120
130,117
130,125
130,122
130,128
130,121
130,123
130,118
130,124
131,124
131,123
131,118
131,128
131,117
131,125
131,121
131,119
131,120
131,122
131,126
131,127
132,118
132,121
132,122
132,123
132,124
132,119
132,126
132,120
132,127
133,120
133,123
133,125
133,117
133,131
133,121
133,119
133,126
133,118
133,122
133,124
133,132
133,128
133,127
134,121
134,122
134,123
134,127
134,128
134,131
134,132
134,118
134,120
134,124
135,118
135,121
135,124
135,129
135,125
135,117
135,119
135,130
135,126
135,120
135,127
135,123
135,128
135,122
136,118
136,121
136,120
136,124
136,123
136,122
136,130
136,129
136,128
136,127
145,131
145,133
145,139
145,142
145,130
145,125
145,138
145,134
145,128
145,135
145,129
145,143
145,137
145,136
145,141
145,144
146,133
146,126
146,125
146,128
146,134
146,137
146,141
146,135
146,140
146,139
146,142
146,136
146,127
146,144
146,129
146,131
146,132
146,130
146,138
146,143
147,132
147,131
147,139
147,134
147,127
147,133
147,136
147,129
147,143
147,135
147,126
147,140
147,144
147,141
147,142
147,137
148,130
148,129
148,139
148,132
148,125
148,127
148,128
148,133
148,131
148,144
148,134
148,135
148,137
148,126
148,143
148,136
148,140
148,138
148,141
148,142
149,128
149,139
149,129
149,127
149,133
149,147
149,130
149,137
149,135
149,134
149,136
149,132
149,141
149,142
149,131
149,144
149,143
150,125
150,128
150,126
150,131
150,127
150,133
150,142
150,135
150,129
150,143
150,132
150,147
150,141
150,130
150,140
150,136
150,134
150,144
150,137
150,139
150,138
151,127
151,128
151,130
151,134
151,135
151,131
151,144
151,139
151,133
151,145
151,137
151,142
151,129
151,143
151,146
151,132
151,141
151,136
152,126
152,133
152,125
152,140
152,129
152,131
152,130
152,128
152,135
152,137
152,136
152,132
152,139
152,138
152,141
152,144
152,142
152,146
152,127
152,134
152,143
152,145
153,133
153,131
153,129
153,130
153,135
154,136
154,129
154,131
154,133
154,134
154,130
154,135
154,132
155,132
155,129
155,131
155,133
155,135
156,129
156,135
156,132
156,131
156,130
156,134
156,133
156,136
157,133
157,132
157,136
157,129
157,131
157,130
157,134
157,135
158,133
158,135
158,129
158,131
158,132
158,130
158,134
158,136
159,129
159,133
159,134
159,135
159,130
159,131
159,132
159,136
160,135
160,136
160,132
160,130
160,131
160,133
160,129
160,134
161,130
161,133
161,135
161,129
161,145
161,131
161,146
162,131
162,132
162,135
162,129
162,133
162,146
163,129
163,134
163,132
163,135
163,131
163,133
163,146
163,136
164,130
164,133
164,136
164,129
164,131
164,134
164,135
164,145
164,146
165,119
165,120
165,121
165,118
165,127
165,117
165,124
165,123
165,122
165,125
165,126
165,128
165,135
165,136
165,145
165,146
166,121
166,123
166,117
166,122
166,128
166,124
166,120
166,125
166,118
166,145
166,135
166,136
166,146
167,119
167,121
167,128
167,124
167,122
167,117
167,125
167,133
167,118
167,120
167,126
167,146
167,127
167,123
167,145
167,134
168,124
168,126
168,123
168,127
168,118
168,120
168,121
168,134
168,146
168,119
168,133
168,122
169,120
169,118
169,126
169,117
169,122
169,123
169,125
169,121
169,128
169,119
169,127
169,124
169,132
169,145
169,131
169,146
170,120
170,128
170,121
170,145
170,131
170,124
170,122
170,127
170,132
170,118
170,123
170,146
171,123
171,125
171,119
171,120
171,126
171,121
171,146
171,128
171,122
171,130
171,127
171,117
171,129
171,124
171,118
171,145
172,120
172,128
172,121
172,122
172,118
172,124
172,123
172,129
172,127
172,130
172,145
172,146
173,146
173,145
174,145
174,146
175,146
175,145
176,116
176,146
177,116
177,146
177,145
178,116
178,145
178,146
179,116
179,145
179,146
180,116
180,145
180,146
149,148
150,148
161,152
161,148
161,150
162,150
162,148
162,147
162,152
163,150
163,151
163,148
163,147
163,152
163,149
164,148
164,149
164,151
164,150
164,152
165,150
165,153
165,152
165,156
165,154
165,149
165,151
165,160
165,155
165,158
165,147
165,157
165,148
165,163
165,162
165,161
165,164
165,159
166,151
166,148
166,154
166,152
166,159
166,161
166,153
166,164
166,156
166,150
166,160
166,157
166,149
166,158
167,147
167,154
167,148
167,162
167,156
167,149
167,159
167,152
167,157
167,151
167,153
167,163
167,150
167,158
167,155
167,164
167,161
167,160
168,150
168,152
168,149
168,162
168,158
168,163
168,155
168,151
168,157
168,147
168,160
168,148
168,159
168,156
169,150
169,155
169,152
169,159
169,162
169,160
169,148
169,149
169,168
169,151
169,156
169,154
169,161
169,147
169,164
169,158
169,167
169,153
169,157
169,163
170,149
170,151
170,156
170,154
170,147
170,148
170,150
170,157
170,167
170,158
170,168
170,160
170,163
170,152
170,164
170,159
171,153
171,148
171,154
171,150
171,151
171,163
171,156
171,147
171,158
171,149
171,155
171,152
171,160
171,166
171,157
171,161
171,159
171,162
171,165
171,164
172,147
172,158
172,159
172,160
172,164
172,148
172,149
172,150
172,151
172,154
172,152
172,156
172,163
172,166
172,157
172,165
173,152
173,150
173,149
173,148
173,151
173,147
174,150
174,152
174,148
175,147
175,148
175,150
175,151
175,149
175,152
176,147
176,148
176,150
176,152
177,150
177,151
177,148
177,152
177,147
177,149
178,152
178,147
178,149
178,148
178,151
178,150
179,148
179,150
179,149
179,152
179,151
179,147
180,147
180,149
180,151
180,148
180,150
180,152
